ID,Gender,Age,FieldOfStudy,FieldOfStudy_Other,CourseLanguage,UseCollabTools,Teams,Zoom,GoogleWorkspace,Slack,Trello,Notion,Miro,Mural,GitHub,Monday,Asana,Jira,OtherCollaborationTools,UseOtherTools,UserFriendliness,Functionality,Integration,Scalability,Cost,PrivacySecurity,Reliability,Mobility,Customizability,Feedback,Accessibility,Reputation,ImpactOnCollaboration,ImpactOnOrganization,ImpactOnCoordination,ImpactOnCommunication,ImpactOnParticipation,ImpactOnMotivation,SatisfactionWithToolsVariety,EffectiveToolIntegration,AdequacyOfTraining,EffectivenessOfSupport,InvolvementInDecisionMaking,ChallengeTechnicalIssues,ChallengeFamiliarity,ChallengeCommunication,ChallengeEngagement,ChallengeOrganization,ChallengePrivacySecurity,ChallengeSupportTraining,OtherDifficulties,ImpactOnAcademicPerformance,AdditionalComments
63,Female,20-24,Social Sciences,,(Swiss-)German,Yes,3,1,0,0,0,0,1,0,0,0,0,0,0,,1.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,-1.0,-1.0,-1.0,0.0,1.0,2.0,0.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,-1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,"Synchronisation findet nicht immer gleich gut statt. So haben Personen dasselbe Dokument geöffnet, jedoch sind gewisse Aspekte vorhanden oder eben nicht mehr, da es bereits weiterbearbeitet wurde.",2.0,
64,Male,20-24,Business and Economics,,(Swiss-)German,Yes,2,1,0,0,0,0,1,0,0,0,0,0,0,,1.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,-1.0,2.0,0.0,1.0,2.0,2.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,
65,Male,20-24,Business and Economics,,(Swiss-)German,Yes,3,0,0,0,0,0,0,0,0,0,0,0,0,,2.0,1.0,1.0,0.0,-1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,,1.0,
66,Female,20-24,Life Sciences and Medicine,,(Swiss-)German,Yes,4,1,0,0,0,1,1,0,0,0,0,0,0,,1.0,2.0,1.0,-1.0,2.0,0.0,2.0,2.0,-1.0,-1.0,1.0,0.0,2.0,2.0,2.0,0.0,-1.0,-1.0,2.0,2.0,2.0,1.0,-1.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,,2.0,
67,Female,20-24,"Science, Technology, Engineering and Mathematics",,(Swiss-)German,Yes,3,0,0,0,0,0,0,0,0,0,0,0,0,,2.0,2.0,-1.0,-2.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,-1.0,-2.0,2.0,2.0,2.0,0.0,-1.0,1.0,1.0,1.0,1.0,2.0,0.0,3.0,,1.0,
68,Male,20-24,"Science, Technology, Engineering and Mathematics",,(Swiss-)German,Yes,4,0,3,0,0,0,0,0,0,0,0,0,0,,1.0,1.0,1.0,0.0,1.0,-1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,-2.0,1.0,1.0,0.0,0.0,-2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,
69,Female,20-24,Life Sciences and Medicine,,(Swiss-)German,Yes,3,1,2,0,0,0,0,0,0,0,0,0,0,,2.0,1.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,-1.0,-1.0,-1.0,,,,,,,,,,,,,,,,,,,,,
70,Female,25-29,Life Sciences and Medicine,,(Swiss-)German,Yes,3,1,0,0,0,0,0,0,0,0,0,0,0,,2.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,,2.0,
71,Female,20-24,Life Sciences and Medicine,,(Swiss-)German,Yes,4,2,0,0,0,4,1,0,0,0,0,0,2,,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,-1.0,0.0,0.0,1.0,1.0,2.0,-1.0,3.0,2.0,1.0,2.0,1.0,2.0,1.0,,2.0,
72,Male,20-24,"Science, Technology, Engineering and Mathematics",,(Swiss-)German,Yes,4,0,0,0,0,1,0,0,1,0,0,0,4,,2.0,1.0,-1.0,-1.0,1.0,-2.0,1.0,2.0,0.0,-1.0,-1.0,-1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-2.0,2.0,2.0,1.0,3.0,0.0,0.0,3.0,,3.0,
73,Female,30-34,Social Sciences,,(Swiss-)German,Yes,1,1,2,0,0,0,1,0,0,0,0,0,0,,1.0,2.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,-1.0,2.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,1.0,1.0,1.0,0.0,-1.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,,1.0,
74,Female,20-24,Social Sciences,,(Swiss-)German,Yes,4,1,2,0,0,0,2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,Female,25-29,"Science, Technology, Engineering and Mathematics",,(Swiss-)German,Yes,3,2,1,0,0,0,0,0,0,0,0,0,0,,2.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,-1.0,-1.0,-1.0,2.0,2.0,1.0,-1.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,,2.0,
77,Male,20-24,Communication and Media Studies,,(Swiss-)German,Yes,3,1,0,0,0,0,0,0,0,0,0,0,0,,1.0,2.0,0.0,-1.0,2.0,0.0,1.0,2.0,0.0,-1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,
79,Female,over 35 years,Social Sciences,,(Swiss-)German,Yes,2,1,0,0,0,0,1,0,0,0,0,0,0,,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,1.0,1.0,0.0,2.0,0.0,1.0,-1.0,-1.0,0.0,1.0,-1.0,0.0,-1.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,-,2.0,-
81,Female,20-24,Communication and Media Studies,,(Swiss-)German,Yes,2,0,1,0,0,1,0,0,0,0,0,0,0,,2.0,1.0,0.0,0.0,2.0,1.0,2.0,2.0,1.0,0.0,-1.0,-1.0,2.0,2.0,2.0,1.0,-1.0,-1.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,3.0,
82,Female,25-29,Life Sciences and Medicine,,(Swiss-)German,Yes,1,1,0,0,0,0,1,0,0,0,0,0,0,,2.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,-1.0,0.0,1.0,0.0,-1.0,0.0,0.0,2.0,3.0,2.0,2.0,2.0,1.0,2.0,,1.0,
84,Male,20-24,Other,Business IT,(Swiss-)German,Yes,2,0,0,0,0,0,0,0,1,0,0,0,1,,2.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,-1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,0.0,0.0,-1.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,2.0,
86,Male,25-29,"Science, Technology, Engineering and Mathematics",,(Swiss-)German,Yes,3,1,0,0,0,0,0,0,0,0,0,0,0,,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,-1.0,0.0,1.0,0.0,-1.0,0.0,-2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,,2.0,
87,Male,30-34,Life Sciences and Medicine,,English,Yes,4,2,1,1,0,0,3,0,0,0,0,0,0,,2.0,2.0,-1.0,-1.0,1.0,0.0,2.0,2.0,0.0,-2.0,2.0,-2.0,2.0,2.0,-1.0,1.0,0.0,0.0,-1.0,1.0,-1.0,0.0,-2.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,,3.0,
88,Female,25-29,Life Sciences and Medicine,,(Swiss-)German,Yes,2,1,0,0,0,0,1,0,0,0,0,0,0,,2.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-2.0,0.0,-2.0,3.0,2.0,3.0,3.0,4.0,2.0,2.0,,0.0,
90,Male,25-29,Other,Facility Management,(Swiss-)German,Yes,3,1,1,0,0,0,1,0,0,0,0,0,0,,2.0,2.0,1.0,0.0,1.0,2.0,2.0,2.0,0.0,-1.0,2.0,-1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,-1.0,0.0,-2.0,2.0,2.0,0.0,2.0,1.0,0.0,1.0,,3.0,
92,Female,30-34,Life Sciences and Medicine,,(Swiss-)German,Yes,4,1,1,0,0,0,1,0,0,0,1,0,0,,1.0,1.0,0.0,-1.0,1.0,1.0,1.0,1.0,0.0,-1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,,3.0,
93,Female,25-29,,Applied linguistics,(Swiss-)German,Yes,3,1,2,0,0,0,0,0,0,0,0,0,2,,2.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,
94,Female,25-29,Business and Economics,,(Swiss-)German,Yes,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,Female,20-24,Other,Physiotherapy,(Swiss-)German,Yes,2,1,0,0,0,0,0,0,0,0,0,0,0,,2.0,2.0,1.0,1.0,-1.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,1.0,-1.0,2.0,2.0,2.0,3.0,2.0,1.0,1.0,,0.0,
96,Male,over 35 years,"Science, Technology, Engineering and Mathematics",,(Swiss-)German,Yes,4,1,2,0,0,0,1,0,4,0,0,0,0,,2.0,2.0,0.0,-2.0,2.0,2.0,2.0,2.0,2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2.0,1.0,0.0,0.0,4.0,0.0,1.0,We are forced to use Teams and its a terrible tool,2.0,
97,Female,over 35 years,Business and Economics,,(Swiss-)German,Yes,2,2,2,1,1,1,2,1,1,1,1,1,1,,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-1.0,-1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,
98,Male,20-24,Other,Wirtschaftsinformatik,(Swiss-)German,Yes,3,1,1,0,0,4,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Female,20-24,Other,Midwifery,(Swiss-)German,Yes,3,1,1,0,0,0,0,0,0,0,0,0,3,,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,-1.0,0.0,-2.0,,,,,,,,,,,,,,,,,,,,,
100,Male,30-34,Life Sciences and Medicine,,(Swiss-)German,Yes,3,1,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,Female,30-34,Life Sciences and Medicine,,(Swiss-)German,Yes,2,0,4,0,0,0,1,0,0,0,0,0,2,,2.0,1.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,,3.0,
102,Female,20-24,Life Sciences and Medicine,,(Swiss-)German,Yes,3,2,0,0,0,0,2,0,0,0,0,0,2,,2.0,1.0,0.0,0.0,2.0,2.0,1.0,2.0,2.0,-1.0,1.0,-1.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,-1.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,,2.0,
103,Female,20-24,Other,Health and Prevention,(Swiss-)German,Yes,2,1,0,0,0,0,0,0,0,0,0,0,0,,2.0,1.0,0.0,1.0,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,1.0,1.0,0.0,2.0,,1.0,
104,Female,20-24,Other,Health,(Swiss-)German,Yes,3,1,1,0,0,0,1,0,0,0,0,0,0,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,-1.0,2.0,1.0,1.0,3.0,2.0,1.0,2.0,0.0,1.0,1.0,,4.0,
105,Male,20-24,Other,Nursing,(Swiss-)German,Yes,2,2,1,0,0,0,0,0,0,0,0,0,1,,1.0,1.0,0.0,-1.0,2.0,2.0,2.0,2.0,0.0,-1.0,2.0,-1.0,0.0,1.0,0.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.0,-2.0,2.0,1.0,2.0,2.0,3.0,1.0,1.0,,1.0,
106,Female,20-24,Life Sciences and Medicine,,(Swiss-)German,Yes,3,1,2,0,0,4,1,0,0,0,0,0,0,,2.0,1.0,2.0,-1.0,2.0,-1.0,1.0,2.0,-2.0,-2.0,2.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,-1.0,-1.0,-2.0,2.0,3.0,3.0,1.0,1.0,0.0,2.0,,2.0,
107,Male,25-29,Business and Economics,,(Swiss-)German,Yes,3,1,1,0,0,0,0,0,3,0,0,0,0,,2.0,1.0,1.0,0.0,2.0,-1.0,1.0,2.0,-1.0,-1.0,2.0,-2.0,1.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,1.0,2.0,3.0,2.0,1.0,0.0,2.0,,2.0,
108,Female,25-29,Life Sciences and Medicine,,(Swiss-)German,Yes,3,2,0,0,0,0,1,0,0,0,3,0,0,,1.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,1.0,-1.0,1.0,1.0,1.0,2.0,2.0,1.0,-1.0,0.0,1.0,1.0,1.0,0.0,-2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,,3.0,
109,Male,20-24,"Science, Technology, Engineering and Mathematics",,(Swiss-)German,Yes,3,2,3,0,0,0,1,0,0,0,0,0,1,,2.0,2.0,2.0,0.0,2.0,-1.0,1.0,2.0,-1.0,1.0,2.0,-2.0,-1.0,1.0,1.0,1.0,-2.0,-2.0,0.0,-1.0,0.0,0.0,-1.0,3.0,2.0,3.0,4.0,2.0,0.0,1.0,social lonelyness increase,2.0,
110,Female,25-29,Business and Economics,,(Swiss-)German,Yes,4,1,2,0,0,0,1,0,0,0,0,0,0,,1.0,0.0,-1.0,-1.0,1.0,2.0,2.0,1.0,-1.0,-1.0,-1.0,-1.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,-1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,,3.0,
111,Male,20-24,"Science, Technology, Engineering and Mathematics",,(Swiss-)German,Yes,2,0,1,0,0,0,0,0,1,0,0,0,0,,2.0,2.0,0.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,-1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,,3.0,
112,Male,25-29,Other,Wirtschaftsinformatik,(Swiss-)German,Yes,2,0,1,0,0,0,0,0,1,0,0,0,0,,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,2.0,2.0,3.0,3.0,,3.0,
113,Male,25-29,Other,Architecture ,(Swiss-)German,Yes,1,0,0,0,0,1,0,0,0,0,0,0,0,,2.0,1.0,1.0,1.0,0.0,-1.0,1.0,1.0,0.0,-1.0,0.0,0.0,1.0,1.0,-1.0,-1.0,-1.0,0.0,-1.0,1.0,-2.0,0.0,-2.0,2.0,1.0,3.0,1.0,1.0,2.0,1.0,,1.0,
114,Male,20-24,Business and Economics,,(Swiss-)German,Yes,3,0,0,0,0,0,1,0,3,0,0,0,0,,0.0,1.0,-1.0,-2.0,1.0,1.0,2.0,2.0,0.0,-1.0,-1.0,0.0,1.0,1.0,2.0,-2.0,-2.0,1.0,1.0,-1.0,0.0,0.0,-1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,,3.0,
115,Female,20-24,Law,,(Swiss-)German,Yes,3,0,0,0,0,1,0,0,0,0,0,0,0,,2.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,-1.0,2.0,1.0,1.0,1.0,1.0,0.0,-1.0,0.0,0.0,1.0,-1.0,0.0,1.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,,2.0,
116,Male,25-29,"Science, Technology, Engineering and Mathematics",,(Swiss-)German,Yes,2,0,1,0,0,0,1,0,2,0,0,0,3,,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.0,-1.0,1.0,1.0,0.0,-1.0,-2.0,-1.0,0.0,0.0,0.0,1.0,-2.0,3.0,2.0,1.0,2.0,0.0,1.0,2.0,no,2.0,
117,Female,20-24,Life Sciences and Medicine,,(Swiss-)German,Yes,3,2,1,0,0,0,2,0,0,0,0,0,0,,2.0,1.0,0.0,-1.0,1.0,1.0,1.0,1.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.0,-1.0,1.0,0.0,-1.0,0.0,-2.0,2.0,2.0,3.0,3.0,2.0,1.0,2.0,,2.0,
118,Female,20-24,Law,,(Swiss-)German,Yes,3,0,0,0,0,0,0,1,1,0,1,1,0,,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,0.0,-1.0,2.0,2.0,2.0,1.0,1.0,0.0,-1.0,0.0,2.0,-1.0,0.0,0.0,-1.0,2.0,0.0,2.0,2.0,1.0,2.0,1.0,,2.0,
119,Female,20-24,Communication and Media Studies,,(Swiss-)German,Yes,2,1,0,0,0,0,0,0,0,0,0,0,0,,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
120,Male,20-24,"Science, Technology, Engineering and Mathematics",,(Swiss-)German,Yes,4,0,2,0,0,0,0,0,3,0,0,0,0,,2.0,2.0,0.0,-1.0,1.0,1.0,2.0,-1.0,-1.0,-1.0,-1.0,0.0,2.0,1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,0.0,0.0,-2.0,2.0,1.0,1.0,2.0,3.0,0.0,1.0,,2.0,
121,Male,20-24,Business and Economics,,(Swiss-)German,Yes,4,1,0,0,0,0,1,0,0,0,0,0,4,,2.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,-1.0,0.0,0.0,1.0,2.0,1.0,0.0,-1.0,0.0,1.0,2.0,0.0,2.0,-1.0,1.0,1.0,3.0,3.0,2.0,0.0,1.0,,3.0,
122,Other,30-34,"Science, Technology, Engineering and Mathematics",,(Swiss-)German,Yes,3,1,1,1,0,0,0,0,3,0,0,0,0,,2.0,2.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,-1.0,,,,,,,,,,
123,Male,20-24,"Science, Technology, Engineering and Mathematics",,(Swiss-)German,Yes,3,1,1,0,0,3,1,0,4,0,0,0,4,,1.0,2.0,0.0,-1.0,2.0,1.0,1.0,2.0,0.0,-1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,3.0,0.0,2.0,1.0,2.0,1.0,0.0,,3.0,The new Teams and Outlook are very instable and thus not so attractive anymore. 
124,Female,25-29,"Science, Technology, Engineering and Mathematics",,(Swiss-)German,Yes,3,1,1,0,0,0,2,0,3,0,0,0,0,,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,-1.0,0.0,-1.0,2.0,1.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,-1.0,-2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,,3.0,
125,Female,25-29,Life Sciences and Medicine,,(Swiss-)German,Yes,4,2,0,0,0,0,2,0,0,0,0,0,2,,1.0,1.0,0.0,-1.0,2.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,-1.0,1.0,2.0,1.0,2.0,0.0,1.0,2.0,,1.0,
126,Female,20-24,"Science, Technology, Engineering and Mathematics",,(Swiss-)German,Yes,2,0,0,0,0,0,0,0,0,0,0,0,0,,2.0,2.0,1.0,0.0,-2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,
127,Female,25-29,Other,Applied Linguistics,Italian,Yes,2,1,4,0,0,0,1,0,0,0,0,0,0,,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,-2.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,,4.0,"Using these tools gives you more flexibility and ability to participate in more classes and/or events organized by your institution. Especially if, like me, you are a commuter and therefore also manage to save some money by not having to make the trip."
128,Other,20-24,"Science, Technology, Engineering and Mathematics",,English,Yes,3,1,2,0,0,0,0,0,1,0,0,0,0,,2.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,,3.0,
129,Female,25-29,Life Sciences and Medicine,,(Swiss-)German,Yes,4,0,4,0,0,0,0,0,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,Male,30-34,Law,,(Swiss-)German,Yes,1,1,1,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,1.0,
131,Male,20-24,Business and Economics,,(Swiss-)German,Yes,2,0,1,0,0,0,1,0,3,0,0,1,0,,2.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,,2.0,
132,Male,over 35 years,Other,Ergotherapie,(Swiss-)German,Yes,3,2,0,0,0,3,1,0,0,0,0,0,3,,2.0,1.0,0.0,-1.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-2.0,-2.0,-2.0,-1.0,0.0,-2.0,2.0,1.0,2.0,3.0,3.0,1.0,1.0,Usability ,0.0,Collaborative tools separates me physically from my study colleagues. That’s negative for my study performance 
133,Female,20-24,Life Sciences and Medicine,,(Swiss-)German,Yes,3,2,0,0,0,0,1,0,0,0,0,0,1,,2.0,1.0,1.0,-1.0,1.0,1.0,1.0,0.0,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,-2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,0.0,
134,Female,20-24,Life Sciences and Medicine,,(Swiss-)German,Yes,3,1,0,0,0,0,0,0,2,0,0,0,0,,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.0,0.0,1.0,1.0,1.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,,,,,,,,,,
136,Female,20-24,Social Sciences,,(Swiss-)German,Yes,4,2,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,Female,20-24,Life Sciences and Medicine,,(Swiss-)German,Yes,2,1,0,0,0,0,1,0,0,0,0,0,4,,2.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,
138,Male,20-24,Life Sciences and Medicine,,(Swiss-)German,Yes,2,1,1,0,0,0,1,0,0,0,0,0,0,,2.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,
